stamp_sec,receive_sec,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
82.237,1789944919.45,-0.009647790015,-0.178615340721,-0.0182819258753,-0.00141059884434,0.00617253146116,-0.000456062099627
82.257,1789944919.47,-0.0104878528882,-0.171811132026,-0.0179240534393,0.000319726192708,0.00657034556615,-0.000460036668388
82.277,1789944919.49,-0.0113018231215,-0.164993324725,-0.0179501962652,0.0067465268952,0.00693358264492,-0.000437657898089
82.297,1789944919.51,-0.0120888793917,-0.158208211822,-0.01782935553,0.0112117490216,0.00728817069557,-0.000420288773663
82.317,1789944919.53,-0.0128477523798,-0.151474680376,-0.017491733289,0.0129986563983,0.00763619799757,-0.000413105423579
82.337,1789944919.55,-0.0135764253808,-0.144784296855,-0.0174032600898,0.0171147439152,0.00794207417303,-0.000396943723484
82.357,1789944919.57,-0.0142744492807,-0.138169173913,-0.0170787074174,0.0180227946176,0.0082730517358,-0.000377796175217
82.377,1789944919.59,-0.0149393710486,-0.131608417784,-0.0172397683015,0.0244894687435,0.00854904987234,-0.000333210748264
82.397,1789944919.61,-0.0155711433265,-0.125150849913,-0.0172145293943,0.0284989130268,0.00881778370151,-0.000298833282131
82.417,1789944919.63,-0.0161688624497,-0.118813178024,-0.0169242555755,0.0293905020905,0.00907572318654,-0.000281474841449
82.437,1789944919.65,-0.0167306025926,-0.112582970904,-0.0169188585393,0.0328512925417,0.00930347799973,-0.000246189514711
82.457,1789944919.67,-0.0172563984092,-0.106489227828,-0.0166561132822,0.0330683137425,0.00952254210401,-0.000228204565974
82.477,1789944919.69,-0.0177438890556,-0.10050800647,-0.0169589514969,0.0396257415836,0.00969682014043,-0.000173152352377
82.497,1789944919.71,-0.0181938419551,-0.094689815858,-0.0170328974113,0.0433752855801,0.00986084136248,-0.000133948984533
82.517,1789944919.73,-0.018605818301,-0.0890503572114,-0.0167850071587,0.0434942020611,0.0100173851933,-0.000115926779277
82.537,1789944919.75,-0.0189779427298,-0.0835734424404,-0.0168694885614,0.0465706100847,0.0101416994904,-7.95953004962e-05
82.557,1789944919.77,-0.0193109866679,-0.0782871991528,-0.0166436929166,0.0458985072704,0.0102584930026,-6.47479108557e-05
82.577,1789944919.79,-0.0196025245148,-0.0731630944236,-0.0170752263901,0.0524660505052,0.010327074465,-1.14442545883e-05
82.597,1789944919.81,-0.0198541903197,-0.0682528165413,-0.0172303149528,0.0557994916126,0.0103859198922,2.23869360457e-05
82.617,1789944919.83,-0.0200659865727,-0.0635702413006,-0.0170051432359,0.0550151921387,0.0104379668696,3.24745455621e-05
82.637,1789944919.85,-0.0202361249245,-0.0590952957267,-0.0171582852347,0.0575691710265,0.0104561830524,5.96202832472e-05
82.657,1789944919.87,-0.0203660985983,-0.0548543680826,-0.0169463527333,0.0558910654225,0.0104679123319,6.35888038519e-05
82.677,1789944919.89,-0.020453476664,-0.0508141753609,-0.0174834869594,0.062369075416,0.0104289587552,0.000103695607469
82.697,1789944919.91,-0.0205007186314,-0.0470269165417,-0.017695262635,0.065206242446,0.0103816291438,0.00012319939025
