receive_sec,t_act,trajectory_id,piece,x_pos,x_vel,x_acc,x_jerk,x_ratio,y_pos,y_vel,y_acc,y_jerk,y_ratio,z_pos,z_vel,z_acc,z_jerk,z_ratio,yaw_pos,yaw_vel,yaw_acc,yaw_jerk,yaw_ratio
1789944680.17,7.96998214722,,0,7.9996471232,0.0234809123499,-0.779220311422,-0.200347239956,99.6247748,-2.54844735942e-06,0.000169575408191,-0.00562722275483,-0.00145901487935,99.6247748,0.999999462288,3.57578508279e-05,-0.00118440563912,-0.000453551540511,99.6247748,5.37263496175e-08,-3.55908466815e-06,0.000116513955139,0.000136651153699,99.6247748
1789944680.2,8.00003910065,,0,8,0,0,0,100,1.38777878078e-17,0,0,0,100,1,0,0,0,100,1.73472347598e-18,0,0,0,100
1789944680.33,0,,0,8.00203953,-0.0060845437142,0.00285106591951,-0.000522624488808,0,0.00433316454399,0.0133121757548,0.742937677947,-0.186150424979,0,1.00653036259,-6.37168283876e-05,0.0931696369209,-0.0232904180793,0,-0.000843819053723,0.000391168357673,0.073514601676,-0.0183908744302,0
1789944680.36,0.0300323050469,,0,8.00185808051,-0.00599915532072,0.00283537030146,-0.000522624488808,0.3754038125,0.00506716184132,0.0355403584988,0.737347151608,-0.186150424979,0.3754038125,1.00657036057,0.00272387885216,0.0924701719816,-0.0232904180793,0.3754038125,-0.000799001537084,0.00259068757055,0.0729622813259,-0.0183908744302,0.3754038125
1789944680.39,0.0599927827716,,0,8.00167961317,-0.00591444083296,0.00281971222196,-0.000522624488808,0.7499097875,0.0064620661507,0.0575480844874,0.731769995895,-0.186150424979,0.7499097875,1.0066933669,0.00548387631367,0.0917723799231,-0.0232904180793,0.7499097875,-0.000688719156286,0.00476841829251,0.0724112819371,-0.0183908744302,0.7499097875
1789944680.43,0.0999942645431,,0,8.00144527714,-0.00580206629864,0.0027988064684,-0.000522624488808,1.2499283,0.00934754828139,0.0866710367068,0.724323703208,-0.186150424979,1.2499283,1.00698590495,0.00913627371127,0.0908407287068,-0.0232904180793,1.2499283,-0.000440238238402,0.00765026302207,0.071675619723,-0.0183908744302,1.2499283
1789944680.46,0.130001336336,,0,8.00127243185,-0.00571831761725,0.00278312404035,-0.000522624488808,1.6250166375,0.0122735528662,0.108322059437,0.718737874933,-0.186150424979,1.6250166375,1.00730085044,0.0118516519174,0.0901418515711,-0.0232904180793,1.6250166375,-0.000178489874152,0.00979275835236,0.0711237635218,-0.0183908744302,1.6250166375
1789944680.49,0.160020664334,,0,8.00110202345,-0.00563500558244,0.00276743520335,-0.000522624488808,2.0002582625,0.0158483181916,0.129814213213,0.713149763896,-0.186150424979,2.0002582625,1.0076971402,0.0145471557079,0.0894426888249,-0.0232904180793,2.0002582625,0.000147446202969,0.0119195595186,0.0705716817933,-0.0183908744302,2.0002582625
1789944680.53,0.19999088347,,0,8.00087899611,-0.00552480806031,0.00274654578651,-0.000522624488808,2.4998860375,0.0216047106196,0.158170268901,0.705709290084,-0.186150424979,2.4998860375,1.00834979302,0.0181035952334,0.0885117656438,-0.0232904180793,2.4998860375,0.000680051228912,0.0147256345048,0.0698365944595,-0.0183908744302,2.4998860375
1789944680.56,0.230020806193,,0,8.00071432263,-0.00544256516316,0.00273085141545,-0.000522624488808,2.875260025,0.0266719137171,0.179278726862,0.7001192079,-0.186150424979,2.875260025,1.00893324718,0.0207510947829,0.0878123562754,-0.0232904180793,2.875260025,0.00115366701552,0.0168145293708,0.0692843179901,-0.0183908744302,2.875260025
1789944680.59,0.26000392437,,0,8.00055236269,-0.00536092062847,0.00271518150164,-0.000522624488808,3.25004905,0.0323611126376,0.200186813025,0.694537836998,-0.186150424979,3.25004905,1.00959479627,0.0233735144756,0.0871140368287,-0.0232904180793,3.25004905,0.00168887935323,0.0188836229457,0.0687329021583,-0.0183908744302,3.25004905
1789944680.63,0.299994051456,,0,8.00034014433,-0.00525275809017,0.00269428168614,-0.000522624488808,3.7499255375,0.0409199787737,0.227812617001,0.687093659351,-0.186150424979,3.7499255375,1.01059891445,0.0268385920447,0.0861826502381,-0.0232904180793,3.7499255375,0.00249880081708,0.0216175544506,0.0679974489013,-0.0183908744302,3.7499255375
1789944680.66,0.330006629229,,0,8.00018370656,-0.00517213110507,0.0026785963732,-0.000522624488808,4.125082875,0.0480658376839,0.248350237231,0.681506803526,-0.186150424979,4.125082875,1.01144311983,0.0294146668482,0.0854836445393,-0.0232904180793,4.125082875,0.00317814122152,0.023650050962,0.0674454911825,-0.0183908744302,4.125082875
1789944680.69,0.35998108983,,0,8.00002987572,-0.00509207641663,0.00266293098846,-0.000522624488808,4.499763575,0.0558153214351,0.268694407826,0.675927045803,-0.186150424979,4.499763575,1.01236310609,0.0319665297423,0.0847855269273,-0.0232904180793,4.499763575,0.00391725489397,0.0256634310637,0.0668942347261,-0.0183908744302,4.499763575
