time_sec,gt_pose_x,gt_velocidad_x,gt_aceleracion_x,tray_pose_x,tray_velocidad_x,tray_aceleracion_x,gt_pose_y,gt_velocidad_y,gt_aceleracion_y,tray_pose_y,tray_velocidad_y,tray_aceleracion_y,gt_pose_z,gt_velocidad_z,gt_aceleracion_z,tray_pose_z,tray_velocidad_z,tray_aceleracion_z,gt_pose_yaw,gt_velocidad_yaw,gt_aceleracion_yaw,tray_pose_yaw,tray_velocidad_yaw,tray_aceleracion_yaw,error_pose_x,error_pose_y,error_pose_z,error_pose_yaw,error_velocidad_x,error_velocidad_y,error_velocidad_z,error_velocidad_yaw,error_aceleracion_x,error_aceleracion_y,error_aceleracion_z,error_aceleracion_yaw
1789944716.259999990,-7.973005570,0.247246941,-0.114006571,-8.065810102,0.009996506,0.010093519,-3.252812910,-1.183029622,0.174904694,-3.266741875,-1.447453641,-0.089727952,2.218370256,-0.374042998,0.011401729,2.229059773,-0.369073793,-0.029219518,196.793773270,8.500315167,0.134253874,197.531887488,8.319929925,0.609097959,-0.092804533,-0.013928966,0.010689516,0.738114218,-0.237250434,-0.264424020,0.004969205,-0.180385241,0.124100091,-0.264632646,-0.040621247,0.474844085
1789944716.279999971,-7.968089767,0.244379188,-0.143387630,-8.065608281,0.010197181,0.009986367,-3.276440701,-1.179976400,0.152661091,-3.295691079,-1.449211613,-0.086186202,2.210893027,-0.373637308,0.020284504,2.221676999,-0.369648223,-0.028261094,196.963042518,8.495063772,-0.262569738,197.531887488,8.319929925,0.609097959,-0.097518514,-0.019250378,0.010783972,0.568844969,-0.234182008,-0.269235213,0.003989085,-0.175133846,0.153373997,-0.238847294,-0.048545598,0.871667697
1789944716.299999952,-7.963237398,0.240935256,-0.172196628,-8.065403148,0.010396551,0.009879053,-3.300012170,-1.177376761,0.129981930,-3.324710282,-1.450919142,-0.082639114,2.203425059,-0.373194018,0.022164503,2.214274483,-0.370209152,-0.027301225,197.131897963,8.491959454,-0.155215916,197.781980439,8.337740002,0.577169838,-0.102165749,-0.024698111,0.010849424,0.650082476,-0.230538704,-0.273542380,0.002984867,-0.154219452,0.182075680,-0.212621044,-0.049465729,0.732385754
1789944716.319999933,-7.958459896,0.236921275,-0.200699056,-8.065191279,0.010592002,0.009771828,-3.323536485,-1.175238801,0.106898002,-3.353762825,-1.452501153,-0.079094973,2.195967503,-0.372536805,0.032860677,2.206859111,-0.370736032,-0.026342155,197.300330757,8.476793904,-0.758277496,197.781980439,8.337740002,0.577169838,-0.106731382,-0.030226341,0.010891608,0.481649682,-0.226329273,-0.277262351,0.001800773,-0.139053902,0.210470884,-0.185992975,-0.059202832,1.335447334
1789944716.339999914,-7.953768527,0.232353520,-0.228387742,-8.064979409,0.010787452,0.009664603,-3.347022936,-1.173567816,0.083549246,-3.382815369,-1.454083164,-0.075550833,2.188523919,-0.371872105,0.033235008,2.199443740,-0.371262912,-0.025383084,197.468156098,8.464593142,-0.610038079,198.115964008,8.359977654,0.534634397,-0.111210883,-0.035792433,0.010919821,0.647807909,-0.221566068,-0.280515347,0.000609192,-0.104615488,0.238052345,-0.159100079,-0.058618092,1.144672476
1789944716.359999895,-7.949174159,0.227250932,-0.255129360,-8.064760988,0.010978954,0.009557488,-3.370480897,-1.172366851,0.060048294,-3.411891361,-1.455539681,-0.072010326,2.181091776,-0.371410032,0.023103641,2.192018114,-0.371755732,-0.024424996,197.635622108,8.471611897,0.350937739,198.366759262,8.375523797,0.502765519,-0.115586829,-0.041410464,0.010926338,0.731137154,-0.216271978,-0.283172830,-0.000345700,-0.096088100,0.264686848,-0.132058620,-0.047528637,0.151827780
1789944716.380000114,-7.944687409,0.221617921,-0.281650562,-8.064539355,0.011169153,0.009450199,-3.393919841,-1.171643429,0.036171062,-3.441035487,-1.456945238,-0.068464095,2.173669235,-0.370821590,0.029422102,2.184573279,-0.372234920,-0.023465360,197.802913636,8.470884355,-0.036377096,198.366759262,8.375523797,0.502765519,-0.119851946,-0.047115646,0.010904044,0.563845626,-0.210448768,-0.285301809,-0.001413331,-0.095360558,0.291100762,-0.104635157,-0.052887461,0.539142615
1789944716.400000095,-7.940318732,0.215473873,-0.307202400,-8.064314514,0.011358044,0.009342741,-3.417349356,-1.171400276,0.012157642,-3.470247051,-1.458299804,-0.064912226,2.166259134,-0.370236334,0.029262789,2.177109414,-0.372700468,-0.022504197,197.969874610,8.473155176,0.113541052,198.618815128,8.390160186,0.470794115,-0.123995782,-0.052897695,0.010850281,0.648940519,-0.204115829,-0.286899528,-0.002464134,-0.082994990,0.316545141,-0.077069869,-0.051766986,0.357253062
1789944716.420000076,-7.936078202,0.208828689,-0.332259206,-8.064083903,0.011542554,0.009235641,-3.440779095,-1.171642620,-0.012117158,-3.499405953,-1.459525900,-0.061372231,2.158861759,-0.369492115,0.037210939,2.169654871,-0.373130919,-0.021546248,198.136519587,8.463640976,-0.475709987,198.618815128,8.390160186,0.470794115,-0.128005701,-0.058626858,0.010793113,0.482295541,-0.197286135,-0.287883280,-0.003638804,-0.073480790,0.341494847,-0.049255073,-0.058757187,0.946504101
1789944716.440000057,-7.931975641,0.201706408,-0.356114076,-8.063853291,0.011727064,0.009128541,-3.464218768,-1.172368422,-0.036290109,-3.528564856,-1.460751995,-0.057832236,2.151479618,-0.368780760,0.035567767,2.162200328,-0.373561370,-0.020588299,198.302689874,8.457632839,-0.300406861,198.954417141,8.408122471,0.428308424,-0.131877650,-0.064346088,0.010720711,0.651727267,-0.189979344,-0.288383573,-0.004780610,-0.049510368,0.365242618,-0.021542128,-0.056156066,0.728715284
1789944716.460000038,-7.928020302,0.194133197,-0.378660540,-8.063616231,0.011907874,0.009021415,-3.487677994,-1.173573385,-0.060248158,-3.557771897,-1.461854590,-0.054291353,2.144109583,-0.368295509,0.024262525,2.154729418,-0.373958426,-0.019630109,198.468647850,8.471669269,0.701821513,199.206634425,8.420483143,0.396436159,-0.135595929,-0.070093903,0.010619835,0.737986575,-0.182225323,-0.288281205,-0.005662917,-0.051186127,0.387681955,0.005956806,-0.043892635,-0.305385354
1789944716.480000019,-7.924221092,0.186115324,-0.400893627,-8.063376340,0.012087183,0.008914225,-3.511166398,-1.175263721,-0.084516806,-3.587011930,-1.462904674,-0.050748380,2.136749276,-0.367725800,0.028485464,2.147248353,-0.374341330,-0.018671354,198.634590313,8.478232899,0.328181486,199.206634425,8.420483143,0.396436159,-0.139155248,-0.075845532,0.010499077,0.572044111,-0.174028141,-0.287640953,-0.006615530,-0.057749756,0.409807852,0.033768426,-0.047156818,0.068254672
1789944716.500000000,-7.920586703,0.177678096,-0.421861402,-8.063133619,0.012264990,0.008806972,-3.534693692,-1.177436801,-0.108654011,-3.616284956,-1.463902246,-0.047203317,2.129400478,-0.367204112,0.026084415,2.139757134,-0.374710083,-0.017712034,198.800381693,8.487985203,0.487615218,199.459506192,8.431901354,0.364526277,-0.142546916,-0.081591264,0.010356656,0.659124499,-0.165413106,-0.286465445,-0.007505971,-0.056083849,0.430668374,0.061450694,-0.043796449,-0.123088941
1789944716.519999981,-7.917125329,0.168834890,-0.442160326,-8.062884723,0.012439055,0.008699711,-3.558269526,-1.180094408,-0.132880310,-3.645592872,-1.464775761,-0.043657984,2.122062649,-0.366574312,0.031489964,2.132253046,-0.375045272,-0.016752640,198.966051564,8.485757608,-0.111379770,199.459506192,8.431901354,0.364526277,-0.145759394,-0.087323346,0.010190397,0.493454628,-0.156395835,-0.284681354,-0.008470960,-0.053856254,0.450860037,0.089222326,-0.048242605,0.475906047
1789944716.539999962,-7.913844835,0.159615594,-0.460964781,-8.062635826,0.012613120,0.008592450,-3.581903528,-1.183227254,-0.156642320,-3.674900788,-1.465649276,-0.040112651,2.114737365,-0.366010090,0.028211098,2.124748959,-0.375380461,-0.015793247,199.131457997,8.487263949,0.075317059,199.797200071,8.445637000,0.321976517,-0.148790991,-0.092997260,0.010011594,0.665742073,-0.147002474,-0.282422022,-0.009370371,-0.041626949,0.469557231,0.116529670,-0.044004345,0.246659458
1789944716.559999943,-7.910752393,0.150052025,-0.478178464,-8.062381099,0.012783297,0.008485273,-3.605605074,-1.186823891,-0.179831834,-3.704214169,-1.466398107,-0.036570102,2.107421044,-0.365688866,0.016061208,2.117239601,-0.375681832,-0.014834607,199.296871340,8.509333416,1.103473357,200.050613255,8.454814511,0.290089262,-0.151628706,-0.098609095,0.009818557,0.753741915,-0.137268728,-0.279574217,-0.009992966,-0.054518905,0.486663738,0.143261732,-0.030895814,-0.813384095
1789944716.579999924,-7.907854746,0.140152594,-0.494971525,-8.062123893,0.012951837,0.008378116,-3.629383450,-1.190888641,-0.203237534,-3.733532635,-1.467093713,-0.033028199,2.100110819,-0.365323005,0.018293061,2.109727311,-0.375968782,-0.013876141,199.462497095,8.523837058,0.725182071,200.050613255,8.454814511,0.290089262,-0.154269147,-0.104149184,0.009616492,0.588116160,-0.127200758,-0.276205072,-0.010645777,-0.069022547,0.503349641,0.170209335,-0.032169202,-0.435092808
1789944716.599999905,-7.905158371,0.129947175,-0.510270939,-8.061864207,0.013118739,0.008270978,-3.653247971,-1.195412473,-0.226191602,-3.762856184,-1.467736093,-0.029486942,2.092807691,-0.365031967,0.014551902,2.102212089,-0.376241311,-0.012917850,199.628210592,8.541590391,0.887666674,200.304194813,8.463032944,0.258213631,-0.156705836,-0.109608213,0.009404398,0.675984222,-0.116828436,-0.272323620,-0.011209344,-0.078557447,0.518541917,0.196704660,-0.027469753,-0.629453044
1789944716.619999886,-7.902669155,0.119452125,-0.524752506,-8.061598230,0.013282207,0.008163633,-3.677207764,-1.200393709,-0.249061769,-3.792256916,-1.468255490,-0.025938809,2.085510576,-0.364669910,0.018102870,2.094673333,-0.376480751,-0.011957699,199.794048858,8.547077158,0.274338341,200.304194813,8.463032944,0.258213631,-0.158929075,-0.115049152,0.009162757,0.510145955,-0.106169918,-0.267861781,-0.011810842,-0.084044214,0.532916139,0.223122960,-0.030060569,-0.016124710
1789944716.640000105,-7.900392541,0.108708841,-0.537164200,-8.061332251,0.013445677,0.008056286,-3.701271817,-1.205811420,-0.270885565,-3.821657998,-1.468774893,-0.022390635,2.078219373,-0.364519336,0.007528666,2.087134488,-0.376720194,-0.010997537,199.959975239,8.571494282,1.220856192,200.643319024,8.472521217,0.215630026,-0.160939710,-0.120386182,0.008915115,0.683343784,-0.095263164,-0.262963473,-0.012200858,-0.098973065,0.545220486,0.248494930,-0.018526202,-1.005226166
1789944716.660000086,-7.898333183,0.097739371,-0.548473539,-8.061061132,0.013605082,0.007949145,-3.725448742,-1.211660169,-0.292437464,-3.851018663,-1.469169303,-0.018849279,2.070929050,-0.364531842,-0.000625296,2.079602321,-0.376925623,-0.010039219,200.126384057,8.606331705,1.741871155,200.897404986,8.478507685,0.183753510,-0.162727949,-0.125569921,0.008673271,0.771020928,-0.084134289,-0.257509134,-0.012393781,-0.127824020,0.556422684,0.273588185,-0.009413923,-1.558117645
1789944716.680000067,-7.896495484,0.086555496,-0.559193725,-8.060787664,0.013762872,0.007842010,-3.749747191,-1.217942540,-0.314118557,-3.880382805,-1.469510617,-0.015308121,2.063638784,-0.364472598,0.002962189,2.072067712,-0.377116679,-0.009080955,200.293252131,8.626244967,0.995663111,200.897404986,8.478507685,0.183753510,-0.164292180,-0.130635613,0.008428929,0.604152854,-0.072792624,-0.251568077,-0.012644080,-0.147737282,0.567035735,0.298810436,-0.012043144,-0.811909601
1789944716.700000048,-7.894883357,0.075200184,-0.567765583,-8.060511846,0.013919047,0.007734881,-3.774175651,-1.224634953,-0.334620611,-3.909750423,-1.469798837,-0.011767161,2.056348422,-0.364614436,-0.007091856,2.064530660,-0.377293360,-0.008122745,200.460530863,8.664985126,1.937007949,201.151627703,8.483538034,0.151880551,-0.165628489,-0.135574772,0.008182238,0.691096840,-0.061281137,-0.245163884,-0.012678925,-0.181447092,0.575500464,0.322853450,-0.001030889,-1.785127397
1789944716.720000029,-7.893500051,0.063679172,-0.576050621,-8.060230306,0.014071649,0.007627629,-3.798742302,-1.231744765,-0.355490621,-3.939159776,-1.469963333,-0.008222111,2.049055500,-0.364624147,-0.000485583,2.056979330,-0.377436676,-0.007163428,200.628382130,8.679268694,0.714178397,201.151627703,8.483538034,0.151880551,-0.166730255,-0.140417474,0.007923830,0.523245573,-0.049607523,-0.238218568,-0.012812529,-0.195730660,0.583678250,0.347268509,-0.006677845,-0.562297846
1789944716.740000010,-7.892348603,0.052030354,-0.582440875,-8.059948767,0.014224252,0.007520376,-3.823455366,-1.239249631,-0.375243300,-3.968569128,-1.470127829,-0.004677062,2.041762749,-0.364675875,-0.002586386,2.049428001,-0.377579991,-0.006204111,200.796416125,8.689273094,0.500220002,201.491190411,8.488764037,0.109334202,-0.167600164,-0.145113762,0.007665252,0.694774287,-0.037806103,-0.230878198,-0.012904116,-0.200509057,0.589961252,0.370566238,-0.003617725,-0.390885800
1789944716.759999990,-7.891431068,0.040299520,-0.586541712,-8.059661915,0.014373116,0.007413112,-3.848322384,-1.247116882,-0.393362548,-3.997985462,-1.470168206,-0.001131616,2.034465987,-0.365053031,-0.018857817,2.041871367,-0.377689730,-0.005244687,200.964963005,8.733726373,2.222663952,201.746009565,8.491566593,0.077420868,-0.168230847,-0.149663078,0.007405381,0.781046560,-0.025926405,-0.223051324,-0.012636699,-0.242159781,0.593954824,0.392230931,0.013613130,-2.145243084
1789944716.779999971,-7.890748915,0.028494406,-0.590255731,-8.059372899,0.014520348,0.007305864,-3.873350561,-1.255350322,-0.411671991,-4.027397029,-1.470155397,0.002413278,2.027160612,-0.365443878,-0.019542332,2.034314479,-0.377785061,-0.004285412,201.134433790,8.774413516,2.034357153,201.746009565,8.491566593,0.077420868,-0.168623984,-0.154046468,0.007153868,0.611575775,-0.013974058,-0.214805075,-0.012341183,-0.282846924,0.597561595,0.414085269,0.015256920,-1.956936285
1789944716.799999952,-7.890303386,0.016647002,-0.592370177,-8.059081719,0.014665947,0.007198633,-3.898547124,-1.263933084,-0.429138085,-4.056803827,-1.470089401,0.005957621,2.019846954,-0.365927333,-0.024172764,2.026757337,-0.377865984,-0.003326287,201.304714595,8.820168569,2.287752662,202.000819156,8.493410903,0.045517463,-0.168778333,-0.158256703,0.006910383,0.696104561,-0.001981055,-0.206156317,-0.011938651,-0.326757666,0.599568810,0.435095707,0.020846478,-2.242235199
1789944716.819999933,-7.890095074,0.004774991,-0.593600580,-8.058785518,0.014807790,0.007091404,-3.923918959,-1.272861157,-0.446403662,-4.086205354,-1.469899343,0.009501881,2.012523686,-0.366353291,-0.021297882,2.019198153,-0.377913333,-0.002367183,201.475846999,8.851200698,1.551606428,202.000819156,8.493410903,0.045517463,-0.168690444,-0.162286395,0.006674467,0.524972156,0.010032800,-0.197038187,-0.011560042,-0.357789795,0.600691984,0.455905543,0.018930698,-1.506088965
1789944716.839999914,-7.890124167,-0.007086316,-0.593065339,-8.058489317,0.014949633,0.006984176,-3.949472799,-1.282111670,-0.462525665,-4.115606880,-1.469709286,0.013046142,2.005191690,-0.366846216,-0.024646282,2.011638970,-0.377960681,-0.001408080,201.647639082,8.882637009,1.571815556,202.340616110,8.494380965,0.002980583,-0.168365150,-0.166134082,0.006447281,0.692977029,0.022035949,-0.187597616,-0.011114465,-0.388256044,0.600049515,0.475571807,0.023238201,-1.568834972
1789944716.859999895,-7.890390059,-0.018901824,-0.590775373,-8.058188361,0.015087656,0.006876999,-3.975214813,-1.291660054,-0.477419187,-4.144985367,-1.469395345,0.016588675,1.997848005,-0.367526464,-0.034012384,2.004082373,-0.377974458,-0.000449444,201.820300882,8.930016872,2.368993153,202.595346508,8.493992225,-0.028906532,-0.167798302,-0.169770554,0.006234369,0.775045627,0.033989480,-0.177735292,-0.010447994,-0.436024647,0.597652373,0.494007862,0.033562940,-2.397899685
1789944716.880000114,-7.890891650,-0.030658314,-0.587824506,-8.057885150,0.015224163,0.006769750,-4.001150885,-1.301503708,-0.492182709,-4.174378463,-1.469027963,0.020133635,1.990490501,-0.368169269,-0.032140231,1.996520609,-0.377973841,0.000509849,201.993960429,8.965066318,1.752472311,202.595346508,8.493992225,-0.028906532,-0.166993500,-0.173227578,0.006030108,0.601386079,0.045882477,-0.167524255,-0.009804572,-0.471074094,0.594594256,0.512316344,0.032650079,-1.781378843
1789944716.900000095,-7.891627472,-0.042322280,-0.583198287,-8.057579690,0.015359151,0.006662429,-4.027286732,-1.311617766,-0.505702907,-4.203785467,-1.468607150,0.023680937,1.983119941,-0.368874172,-0.035245175,1.988953858,-0.377958830,0.001469775,202.168442547,9.001604128,1.826890488,202.850395780,8.492644768,-0.060836826,-0.165952218,-0.176498735,0.005833917,0.681953233,0.057681431,-0.156989384,-0.009084658,-0.508959360,0.589860716,0.529383844,0.036714950,-1.887727315
1789944716.920000076,-7.892595418,-0.053874746,-0.577623329,-8.057270249,0.015490099,0.006555342,-4.053627586,-1.321991363,-0.518679853,-4.233111593,-1.468063400,0.027220529,1.975735552,-0.369507167,-0.031649715,1.981404691,-0.377910337,0.002427615,202.343739994,9.021440370,0.991812081,202.850395780,8.492644768,-0.060836826,-0.164674831,-0.179484007,0.005669139,0.506655786,0.069364845,-0.146072036,-0.008403170,-0.528795602,0.584178670,0.545900381,0.034077330,-1.052648908
1789944716.940000057,-7.893792954,-0.065281351,-0.570330249,-8.056960809,0.015621047,0.006448254,-4.080178388,-1.332593997,-0.530131681,-4.262437719,-1.467519649,0.030760121,1.968338483,-0.370185546,-0.033918976,1.973855525,-0.377861843,0.003385455,202.519634237,9.041449810,1.000472031,203.189629680,8.489365660,-0.103317680,-0.163167854,-0.182259330,0.005517041,0.669995443,0.080902398,-0.134925653,-0.007676297,-0.552084151,0.576778503,0.560891801,0.037304431,-1.103789711
1789944716.960000038,-7.895216793,-0.076508857,-0.561375290,-8.056646385,0.015748437,0.006341008,-4.106943368,-1.343394586,-0.540029436,-4.291786143,-1.466851097,0.034304952,1.960926344,-0.371018677,-0.041656548,1.966297440,-0.377779723,0.004344713,202.696325421,9.077896932,1.822356100,203.444326996,8.485786562,-0.135225486,-0.161429592,-0.184842775,0.005371097,0.748001575,0.092257294,-0.123456511,-0.006761046,-0.592110370,0.567716299,0.574334388,0.046001261,-1.957581585
1789944716.980000019,-7.896863169,-0.087543713,-0.551742809,-8.056330112,0.015874204,0.006233775,-4.133926356,-1.354385477,-0.549544554,-4.321120327,-1.466129454,0.037849372,1.953497550,-0.371797420,-0.038937144,1.958741683,-0.377683226,0.005303859,202.873932445,9.102481079,1.229207319,203.444326996,8.485786562,-0.135225486,-0.159466943,-0.187193972,0.005244133,0.570394551,0.103417917,-0.111743978,-0.005885806,-0.616694517,0.557976584,0.587393926,0.044241003,-1.364432805
1789944717.000000000,-7.898727962,-0.098355181,-0.540573410,-8.056011989,0.015998348,0.006126554,-4.161130920,-1.365537417,-0.557597026,-4.350440271,-1.465354721,0.041393379,1.946053226,-0.372611120,-0.040685001,1.951188253,-0.377572350,0.006262894,203.052265469,9.129134567,1.332674434,203.698843310,8.481251143,-0.167125865,-0.157284026,-0.189309351,0.005135027,0.646577842,0.114353529,-0.099817304,-0.004961230,-0.647883425,0.546699964,0.598990404,0.046947895,-1.499800298
1789944717.019999981,-7.900806468,-0.108925453,-0.528513593,-8.055689138,0.016118902,0.006019184,-4.188560073,-1.376836301,-0.564944216,-4.379771452,-1.464454598,0.044942304,1.938593139,-0.373332933,-0.036090666,1.943628846,-0.377427679,0.007223260,203.231304534,9.139391301,0.512836675,203.698843310,8.481251143,-0.167125865,-0.154882670,-0.191211379,0.005035707,0.467538776,0.125044356,-0.087618297,-0.004094746,-0.658140158,0.534532777,0.609886520,0.043313926,-0.679962540
1789944717.039999962,-7.903093591,-0.119224120,-0.514933339,-8.055366288,0.016239457,0.005911815,-4.216216475,-1.388249353,-0.570652572,-4.409102632,-1.463554475,0.048491230,1.931118887,-0.374068561,-0.036781380,1.936069439,-0.377283009,0.008183626,203.410811554,9.149989431,0.529906504,204.038429891,8.473703542,-0.209718737,-0.152272697,-0.192886157,0.004950553,0.627618337,0.135463577,-0.075305122,-0.003214448,-0.676285889,0.520845153,0.619143802,0.044965006,-0.739625241
1789944717.059999943,-7.905583575,-0.129222258,-0.499906926,-8.055040475,0.016355828,0.005804837,-4.244102044,-1.399743982,-0.574731458,-4.438293316,-1.462533896,0.052027203,1.923628841,-0.374917755,-0.042459688,1.928543224,-0.377105381,0.009140486,203.590975431,9.177144201,1.357738476,204.291974351,8.466949682,-0.241546802,-0.149456900,-0.194191271,0.004914383,0.700998920,0.145578087,-0.062789914,-0.002187626,-0.710194518,0.505711763,0.626758661,0.051600174,-1.599285277
1789944717.079999924,-7.908270248,-0.138907646,-0.484269384,-8.054712418,0.016470775,0.005697689,-4.272218266,-1.411311064,-0.578354105,-4.467514216,-1.461458523,0.055568791,1.916122156,-0.375683834,-0.038303988,1.921007943,-0.376913082,0.010098867,203.771902663,9.192158024,0.750691153,204.291974351,8.466949682,-0.241546802,-0.146442171,-0.195295949,0.004885787,0.520071687,0.155378421,-0.050147459,-0.001229248,-0.725208342,0.489967073,0.633922896,0.048402855,-0.992237955
1789944717.099999905,-7.911147126,-0.148254253,-0.467330322,-8.054382118,0.016584299,0.005590371,-4.300566345,-1.422920616,-0.580477604,-4.496765333,-1.460328355,0.059115996,1.908600552,-0.376447633,-0.038189925,1.913463595,-0.376706112,0.011058767,203.953381256,9.208776805,0.830939089,204.546106701,8.459217116,-0.273475967,-0.143234993,-0.196198988,0.004863043,0.592725445,0.164838551,-0.037407739,-0.000258479,-0.749559690,0.472920693,0.639593600,0.049248692,-1.104415056
1789944717.119999886,-7.914207232,-0.157246746,-0.449624647,-8.054048328,0.016693929,0.005483187,-4.329146909,-1.434557357,-0.581837046,-4.525938374,-1.459075562,0.062658801,1.901064527,-0.377089566,-0.032096672,1.905936457,-0.376465836,0.012017476,204.135372014,9.208493939,-0.014143333,204.546106701,8.459217116,-0.273475967,-0.139841096,-0.196791465,0.004871930,0.410734687,0.173940674,-0.024518205,0.000623731,-0.749276823,0.455107834,0.644495847,0.044114148,-0.259332633
1789944717.140000105,-7.917443258,-0.165860110,-0.430668245,-8.053714533,0.016803560,0.005376001,-4.357960218,-1.446188157,-0.581539997,-4.555111763,-1.457822755,0.066201647,1.893516300,-0.377707705,-0.030906937,1.898409230,-0.376225557,0.012976197,204.317612726,9.208073203,-0.021036794,204.884143733,8.447431226,-0.315995629,-0.136271275,-0.197151544,0.004892930,0.566531007,0.182663671,-0.011634598,0.001482148,-0.760641977,0.436044246,0.647741644,0.043883134,-0.294958835
1789944717.160000086,-7.920847361,-0.174071069,-0.410547945,-8.053376597,0.016909554,0.005268699,-4.387005787,-1.457780303,-0.579607287,-4.584270844,-1.456444433,0.069748340,1.885955092,-0.378394624,-0.034345940,1.890882814,-0.375951420,0.013935959,204.500278317,9.223656157,0.779147694,205.137619807,8.437464616,-0.347920181,-0.132529236,-0.197265057,0.004927722,0.637341489,0.190980624,0.001335870,0.002443204,-0.786191541,0.415816644,0.649355626,0.048281898,-1.127067875
1789944717.180000067,-7.924411361,-0.181869527,-0.389922884,-8.053037342,0.017013865,0.005161474,-4.416282685,-1.469323250,-0.577147366,-4.613387382,-1.455013981,0.073292465,1.878380864,-0.378965916,-0.028564591,1.883366165,-0.375663105,0.014895026,204.683459320,9.226613169,0.147850620,205.137619807,8.437464616,-0.347920181,-0.128625981,-0.197104697,0.004985301,0.454160487,0.198883392,0.014309269,0.003302811,-0.789148554,0.395084358,0.650439832,0.043459616,-0.495770800
1789944717.200000048,-7.928126828,-0.189235168,-0.368282033,-8.052696768,0.017116491,0.005054327,-4.445789677,-1.480786824,-0.573178697,-4.642461377,-1.453531400,0.076834025,1.870795976,-0.379498353,-0.026621860,1.875859285,-0.375360612,0.015853398,204.866921903,9.230793854,0.209034243,205.390416107,8.426556015,-0.379798529,-0.124569940,-0.196671700,0.005063309,0.523494203,0.206351658,0.027255424,0.004137741,-0.804237839,0.373336361,0.650012722,0.042475258,-0.588832772
1789944717.220000029,-7.931984948,-0.196156011,-0.346042183,-8.052352538,0.017215407,0.004947139,-4.475524947,-1.492154704,-0.568394012,-4.671492541,-1.451924292,0.080376964,1.863201628,-0.379879445,-0.019054624,1.868360681,-0.375024459,0.016812144,205.050610738,9.217837573,-0.647814033,205.390416107,8.426556015,-0.379798529,-0.120367590,-0.195967594,0.005159053,0.339805368,0.213371418,0.040230412,0.004854986,-0.791281558,0.350989322,0.648770976,0.035866768,0.268015504
1789944717.240000010,-7.935976657,-0.202613449,-0.322871905,-8.052008308,0.017314323,0.004839950,-4.505486297,-1.503394192,-0.561974373,-4.700523705,-1.450317184,0.083919903,1.855600636,-0.380202337,-0.016144570,1.860862077,-0.374688306,0.017770890,205.234241611,9.204435917,-0.670082829,205.727072871,8.410517959,-0.422319556,-0.116031651,-0.195037408,0.005261441,0.492831260,0.219927773,0.053077007,0.005514030,-0.793917957,0.327711855,0.645894276,0.033915460,0.247763273
1789944717.259999990,-7.940092494,-0.208590580,-0.298856545,-8.051660488,0.017409540,0.004732703,-4.535670793,-1.514472929,-0.553936853,-4.729512380,-1.448585132,0.087464777,1.847992908,-0.380559540,-0.017860168,1.853371709,-0.374318397,0.018730159,205.417980385,9.207151570,0.135782648,205.979263522,8.397366099,-0.454227744,-0.111567994,-0.193841586,0.005378801,0.561283138,0.226000120,0.065887796,0.006241143,-0.809785470,0.303589248,0.641401631,0.036590327,-0.590010392
1789944717.279999971,-7.944322773,-0.214080980,-0.274519983,-8.051311174,0.017503171,0.004625428,-4.566075089,-1.525381198,-0.545413434,-4.758481724,-1.446799405,0.091010566,1.840379197,-0.380766122,-0.010329117,1.845885179,-0.373933988,0.019689676,205.601902593,9.196086114,-0.553272797,205.979263522,8.397366099,-0.454227744,-0.106988401,-0.192406635,0.005505982,0.377360930,0.231584151,0.078581793,0.006832135,-0.798720014,0.279145411,0.636424000,0.030018793,0.099045053
1789944717.299999952,-7.948657619,-0.219069766,-0.249439296,-8.050960364,0.017595216,0.004518125,-4.596695484,-1.536087157,-0.535297995,-4.787431738,-1.444960001,0.094557269,1.832762303,-0.380911583,-0.007273028,1.838402488,-0.373535079,0.020649440,205.785760571,9.186886368,-0.459987281,206.231174907,8.383249203,-0.486152391,-0.102302745,-0.190736253,0.005640185,0.445414336,0.236664982,0.091127156,0.007376504,-0.803637165,0.253957421,0.629855264,0.027922469,-0.026165110
1789944717.319999933,-7.953086908,-0.223549806,-0.224002023,-8.050606870,0.017683388,0.004410965,-4.627527742,-1.546576139,-0.524449102,-4.816276812,-1.442999061,0.098099271,1.825144055,-0.380876948,0.001731757,1.830944274,-0.373103151,0.021607933,205.969485543,9.159830491,-1.352793868,206.231174907,8.383249203,-0.486152391,-0.097519962,-0.188749070,0.005800220,0.261689363,0.241233195,0.103577078,0.007773797,-0.776581288,0.228412988,0.622548373,0.019876176,0.866641477
1789944717.339999914,-7.957600346,-0.227508577,-0.197938547,-8.050253377,0.017771560,0.004303805,-4.658567208,-1.556814441,-0.511915098,-4.845121886,-1.441038122,0.101641273,1.817527618,-0.380766703,0.005512225,1.823486060,-0.372671222,0.022566425,206.152787696,9.133496904,-1.316679341,206.565926355,8.362963727,-0.528662169,-0.092653031,-0.186554678,0.005958442,0.413138659,0.245280138,0.115776320,0.008095481,-0.770533177,0.202242352,0.613556371,0.017054200,0.788017172
