receive_sec,t_act,trajectory_id,piece,x_pos,x_vel,x_acc,x_jerk,x_ratio,y_pos,y_vel,y_acc,y_jerk,y_ratio,z_pos,z_vel,z_acc,z_jerk,z_ratio,yaw_pos,yaw_vel,yaw_acc,yaw_jerk,yaw_ratio
1789945680.16,5.00001955032,,0,-0.00557066226756,0.00219939242298,0,0,49.8365414731,4.02139738115,-1.58771623643,0,0,49.8365414731,2.5068779051,0.19755889523,-0.0395738879767,0,50.0393650938,3.10504886362,0.120902919687,-0.2,0,89.213829871
1789945680.2,5.04005146027,,0,-0.00548262835205,0.00219621959335,-0.000439878484596,0,50.2355479317,3.95784670436,-1.58542580701,0.317543247287,0,50.2355479317,2.51475480893,0.195974686288,-0.0395738879767,0,50.4399954199,3.10972855628,0.112896585087,-0.2,0,89.9281028375
1789945680.23,5.06997823715,,0,-0.00541709946875,0.00218305543,-0.000439878484596,0,50.533836581,3.91054215294,-1.57592274804,0.317543247287,0,50.533836581,2.52060198622,0.194790365745,-0.0395738879767,0,50.7394980375,3.11301763039,0.106911221487,-0.2,0,90.4620779495
1789945680.26,5.09996557236,,0,-0.00535183337134,0.00216986467467,-0.000439878484596,0,50.8327277817,3.86342730364,-1.56640049263,0.317543247287,0,50.8327277817,2.52642542457,0.193603652841,-0.0395738879767,0,51.0396056587,3.11613368252,0.100913767287,-0.2,0,90.9971317059
1789945680.3,5.139980793,,0,-0.00526535736361,0.00215226272465,-0.000439878484596,0,51.2315728702,3.80100126265,-1.55369384622,0.317543247287,0,51.2315728702,2.53414088462,0.1920200846,-0.0395738879767,0,51.4400739579,3.12001167177,0.0929106706868,-0.2,0,91.7111157992
1789945680.33,5.16998243332,,0,-0.00520098379505,0.0021390656232,-0.000439878484596,0,51.5306078686,3.75453071973,-1.54416700961,0.317543247287,0,51.5306078686,2.53988400295,0.190832800764,-0.0395738879767,0,51.7403259622,3.12270913947,0.0869103310868,-0.2,0,92.2464269722
1789945680.36,5.19998979568,,0,-0.00513699442503,0.00212586609318,-0.000439878484596,0,51.8296978964,3.70833752534,-1.53463841985,0.317543247287,0,51.8296978964,2.54559254777,0.189645298441,-0.0395738879767,0,52.0406332197,3.12522703348,0.0809088872868,-0.2,0,92.7818366547
1789945680.4,5.23999404907,,0,-0.00505230267967,0.00210826907507,-0.000439878484596,0,52.2284312319,3.64719952296,-1.52193533373,0.317543247287,0,52.2284312319,2.55314750381,0.188062173902,-0.0395738879767,0,52.440989311,3.12830370037,0.0729080330868,-0.2,0,93.4956206957
1789945680.43,5.26997709274,,0,-0.0049892880559,0.00209508017472,-0.000439878484596,0,52.5272804005,3.60170998674,-1.5124144174,0.317543247287,0,52.5272804005,2.55876839399,0.186875627881,-0.0395738879767,0,52.7410547292,3.13039980751,0.0669114222868,-0.2,0,94.0305992094
1789945680.46,5.29999256134,,0,-0.00492660154751,0.00208187704869,-0.000439878484596,0,52.8264519107,3.55645731325,-1.50288323172,0.317543247287,0,52.8264519107,2.56435971306,0.185687802042,-0.0395738879767,0,53.0414438008,3.13231808782,0.0609083434868,-0.2,0,94.566154756
