stamp_sec,receive_sec,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
24.158,1790081578.86,0.0227611088799,0.0427610128677,0.0219542375677,-0.0359209640399,0.0297856858399,-0.0908234605005
24.178,1790081578.88,0.0222632028691,0.0452651012432,0.0240330515782,-0.0512021496634,0.0386246954548,-0.11472897771
24.198,1790081578.9,0.0219538963474,0.0480085517075,0.0224217709398,-0.0379955658894,0.0326476017864,-0.0965196853809
24.218,1790081578.92,0.0217800955535,0.0508824929211,0.0232309064058,-0.0426357800543,0.0356283775067,-0.105692012694
24.238,1790081578.94,0.0217725897222,0.0539368097066,0.0223571773902,-0.0337337577353,0.0319116335483,-0.0955073771564
24.258,1790081578.96,0.0219100882198,0.0571213164156,0.0219319009164,-0.0285199632487,0.0298232704031,-0.0904820523991
24.278,1790081578.98,0.0221691232911,0.0603895640342,0.0240834783921,-0.0439611161283,0.0383553356691,-0.115125256332
24.298,1790081579,0.0226208407266,0.0638598903257,0.0224563216039,-0.0300229557245,0.0322481524186,-0.0965293467445
24.318,1790081579.02,0.0232124274308,0.0674284513368,0.0232914387278,-0.0343837841648,0.0349128743701,-0.105846090383
24.338,1790081579.04,0.0239721630869,0.0711378089431,0.0224003997701,-0.0248090897763,0.0309644792373,-0.0953332995556
24.358,1790081579.06,0.0248784075692,0.0749383746988,0.0219711736457,-0.0190859879881,0.0286292139692,-0.0901442815274
24.378,1790081579.08,0.0259074303222,0.0787848112137,0.0241800630486,-0.0346755582896,0.0368081746234,-0.11535704794
24.398,1790081579.1,0.0271260125361,0.0827857382578,0.0225120157418,-0.0200337644361,0.0305269223108,-0.0962809667657
24.418,1790081579.12,0.0284836596188,0.0868450353889,0.0233774896305,-0.0243386872461,0.0329446303815,-0.105890413154
24.438,1790081579.14,0.0300048196748,0.0909973445726,0.0224642217262,-0.0143019389819,0.0288161794055,-0.095174041039
24.458,1790081579.16,0.0316685374528,0.0951954758707,0.0220230501415,-0.0082446247581,0.0262706986365,-0.0898976471127
24.478,1790081579.18,0.0334643730253,0.0994026291237,0.0244935796336,-0.0212954664068,0.0254948972326,-0.115983814165
24.498,1790081579.2,0.035352252967,0.10367440541,0.0221632489047,-0.0141225282354,0.0439848927383,-0.0955766668982
24.518,1790081579.22,0.0375079545909,0.108013205779,0.0234302855555,-0.0135510067762,0.0311675932003,-0.106019732323
24.538,1790081579.24,0.0397957845634,0.112381190079,0.022273911754,-0.00072764516529,0.0241504294367,-0.0925513271384
24.558,1790081579.26,0.0422246614701,0.116731038167,0.0220875598404,7.9599660687e-05,0.0101846601855,-0.0902539976071
24.578,1790081579.28,0.0446922655121,0.12106941944,0.0245922291585,-0.00988280701986,0.0191636862146,-0.116710691844
24.598,1790081579.3,0.0472368098299,0.125406777894,0.0221747830763,-0.00134982628311,0.0406128561094,-0.0960159128998
24.618,1790081579.32,0.0500717652808,0.129774401312,0.0238511846894,0.00386759257493,0.0115981119745,-0.107103698721
24.638,1790081579.34,0.0529028022838,0.134065728278,0.0222232398221,0.0121088982919,0.0214145732857,-0.0927270245538
24.658,1790081579.36,0.0558959586588,0.138297853795,0.0219749966188,0.011618522967,0.00960600206665,-0.0902988256198
24.678,1790081579.38,0.0589326408828,0.142476177846,0.0245140325215,0.000703660717677,0.019430367541,-0.117338596875
24.698,1790081579.4,0.0620694045864,0.146609627879,0.022409334545,0.0146442218329,0.02327598008,-0.0966947804172
24.718,1790081579.42,0.065356669615,0.150663213536,0.0238059646803,-0.00398010898823,0.0246659640117,-0.108917296405
24.738,1790081579.44,0.0687608958883,0.154729995062,0.0219546841451,0.0228186251252,0.021292194822,-0.0927297265564
24.758,1790081579.46,0.0722945210602,0.158672880854,0.0217257638669,0.0287281408977,0.0182435690926,-0.0909422800121
24.778,1790081579.48,0.0759319910604,0.162474004508,0.0241374301271,0.012015303327,0.0242300987092,-0.118800590071
24.798,1790081579.5,0.0796915878893,0.166185462873,0.0217940597366,0.0307980430079,0.0145361971701,-0.0937254994676
24.818,1790081579.52,0.0835551093089,0.169749675753,0.0234535074991,0.00885261964447,0.0138022693086,-0.108743047129
24.838,1790081579.54,0.0874802794237,0.173264859767,0.0215461423251,0.0352061914685,0.00927198426897,-0.0924000679114
24.858,1790081579.56,0.0914847065401,0.176605526005,0.0212957271718,0.0402013957025,0.00695947453169,-0.0907271968023
24.878,1790081579.58,0.0955506648122,0.179760509097,0.0237590214423,0.0223502193403,0.0140880470463,-0.11922619332
24.898,1790081579.6,0.0996790936607,0.182783944796,0.0210111478928,0.0542476389363,0.00771752576963,-0.0943332850333
24.918,1790081579.62,0.103897719093,0.185552319057,0.0227082018937,0.0310825924279,0.00800342009094,-0.109744786253
24.938,1790081579.64,0.108151006027,0.188159012107,0.0210547597805,0.0424491503322,0.000897980628745,-0.0923211570817
24.958,1790081579.66,0.112441972329,0.190577925335,0.0208046944114,0.043830143062,-0.00171144095878,-0.0904346532917
24.978,1790081579.68,0.116760753094,0.192802068529,0.023341768003,0.0242044161835,0.00549287364317,-0.119567203153
24.998,1790081579.7,0.121096594401,0.194866999623,0.0208164908086,0.0439130631618,-0.00314006704169,-0.0934503217251
25.018,1790081579.72,0.125469712331,0.196752589684,0.0222171868314,0.0348015045359,-0.000290413626151,-0.109832195096
